CP_ID,Client_ID_1,PRJ_ID1,CP,Image,OT_rfrence,PIN1_ID,Qte_1,PIN2_ID,Qte_2,PIN3_ID,Qte_3,PIN4_ID,QTE_4,TIGE_1_ID,Qte_Tige_1,TIGE_2_ID,Qte_Tige_2,RESSORT_1_ID,RESSORT_2_ID
1,JLR,MAIN L551,C2BP02A L/R,/CP/C2BP02A L_R.jpg,"2018TU-37625P
   REF:33268637",25,12,,,,,,,,,,,,
2,JLR,MAIN L551,C2BP02B L/R,/CP/C2BP02B L_R.jpg,"2018TU-37625P
   REF:10846814",25,12,,,,,,,,,,,,
3,JLR,MAIN L551,C2BP02C L/R,/CP/C2BP02C L_R.jpg,"2018TU-37625P
   REF:10846815",25,12,,,,,,,,,,,,
4,JLR,MAIN L551,C2BP02K L/R,/CP/C2BP02K L_R.jpg,"2018TU-37625P
REF:13506924",27,6,,,,,,,,,,,,
5,JLR,MAIN L551,C2BP01A L/R,/CP/C2BP01A L_R.jpg,"2018MA-25344P
REF:33262638",11,20,,,,,,,,,,,,
6,JLR,MAIN L551,C2BP01G L/R,/CP/C2BP01G L_R.jpg,"2018MA-25344P
REF:33262638",11,20,,,,,,,,,,,,
7,JLR,MAIN L551,C2BP01H L/R,/CP/C2BP01H.jpg,"2018TU-37625P
   REF:3326842",18,60,,,,,,,,,,,,
8,JLR,MAIN L551,C2BP01C L/R,/CP/C2BP01C L_R.jpg,"2018TU-37625P
   REF:3326842",19,60,,,,,,,,,,,,
9,JLR,MAIN L551,C2BP01B L/R,/CP/C2BP01B L_R.jpg,"2018TU-37625P
   REF:3326842",19,60,,,,,,,,,,,,
10,JLR,MAIN L551,C2BP02H L/R,/CP/C2BP02H L_R.jpg,"2018TU-37625P
   REF:33244660",15,20,,,,,,,,,,,,
11,JLR,MAIN L551,C3ME22CA,/CP/C3ME22CA.jpg,"2020MA-12322P
REF:10847018",27,12,,,,,,,,,,,,
12,JLR,MAIN L551,C3ME22NE,/CP/C3ME22NE.jpg,"2019MA-20170P
REF:13608917",46,16,,,,,,,,,,,,
13,JLR,MAIN L551,C3ME22D,/CP/C3ME22D.jpg,"2019MA-20170P
REF:10847013",46,16,,,,,,,,,,,,
14,JLR,MAIN L551,C3MA01A,/CP/C3MA01A.jpg,"2018TU-37625P
REF:33227306",27,4,64,16,,,,,,,,,,
15,JLR,MAIN L551,C1RW14,/CP/C1RW14.jpg,"2018MA-37625P
REF:13987070",27,2,,,,,,,,,,,,
16,JLR,MAIN L551,C1MC20,/CP/C1MC20.jpg,"2018TU-37625P
REF:10863933",27,2,,,,,,,,,,,,
17,JLR,MAIN L551,C31Q1,/CP/C31Q1.jpg,"2018MA-37625P
REF:15326849",31,14,,,,,,,,,,,,
18,JLR,MAIN L551,C4ME01,/CP/C4ME01.jpg,"2018MA-37625P
REF:13871586",23,4,,,,,,,,,,,,
19,JLR,MAIN L551,C4LN13C,/CP/C4LN13C.jpg,"2018TU-37625P
REF:13956050",19,3,,,,,,,,,,,,
20,JLR,MAIN L551,C4X201A,/CP/C4X201A.jpg,"2018TU-37625P
REF:13604026",48,3,,,,,,,,,,,,
21,JLR,MAIN L551,C3R219B,/CP/C3R219B.jpg,"2018TU-37625P
REF:15507989",50,2,,,,,,,,,,,,
22,JLR,MAIN L551,C4PK38B,/CP/C4PK38B.jpg,"2018TU-37625P
REF:13638841",46,2,,,,,,,,,,,,
23,JLR,SUB L551,C1DC10,/CP_SUB51/C1DC10.jpg,"2018MA-03841P
REF:13650610",3,3,,,,,,,,,,,,
24,JLR,SUB L551,C1YB31A,/CP_SUB51/C1YB31A.jpg,"2019MA-14773P
REF:13860336",31,2,,,,,,,,,,,,
25,JLR,SUB L551,C4ME01,/CP_SUB51/C4ME01.jpg,"2018MA-03841P
REF:13871586",40,4,,,,,,,,,,,,
26,JLR,SUB L551,C4X201A,/CP_SUB51/C4X201A.jpg,"2018MA-03841P
REF:13604026",3,3,,,,,,,,,,,,
27,JLR,SUB L551,C3R219B,/CP_SUB51/C3R219B.jpg,"2018MA-03841P
REF:15507989",42,2,,,,,,,,,,,,
28,JLR,SUB L551,C4PK38B,/CP_SUB51/C4PK38B.jpg,"2018MA-03841P
REF:15507989",42,2,,,,,,,,,,,,
29,JLR,SUB L551,"C4R204
C4R205
C4R206",/CP_SUB51/C4R204.jpg,"2018MA-03841P
REF:10846796",11,2,,,,,,,,,,,,
30,JLR,SUB L551,C4HP02A,/CP_SUB51/C4HP02A.jpg,"2019MA-14773P
REF:33188599",44,4,2,4,,,,,,,,,,
31,JLR,SUB L551,C32G,/CP_SUB51/C32G.jpg,"2018MA-03841P
REF:35053203",10,12,3,12,,,,,,,,,,
32,JLR,MAIN L551,C4PL19A,/CP/C4PL19A.jpg,"2018TU-37625
REF:13871586",23,4,,,,,,,,,,,,
33,JLR,MAIN L551,C4E515A,/CP/C4E515A.jpg,"2019MA-14773
REF:13852214",28,8,,,,,,,,,,,,
34,JLR,MAIN L551,C4LN17A,/CP/C4LN17A.jpg,"2018TU-37625P
REF:13956050",19,3,,,,,,,,,,,,
35,JLR,MAIN L551,C4LS36A,/CP/C4LS36A.jpg,"2018TU-37625P
REF:15416349",27,12,,,,,,,,,,,,
36,JLR,MAIN L551,C4BR02,/CP/C4BR02.jpg,"2018TU-37625P
REF:10864088",35,12,,,,,,,,,,,,
37,JLR,MAIN L551,C11B1,/CP/C11B1.jpg,"2018MA-37625P
REF:15326863",17,16,,,,,,,,,,,,
38,JLR,MAIN L551,C9PR155A,/CP/C9PR155A.jpg,"2019MA-07854P
REF:10847018",25,12,,,,,,,,,,,,
39,JLR,MAIN L551,C1EC26A,/CP/C1EC26A.jpg,"2018TU-37625P
REF:13781047",47,4,,,,,,,,,,,,
40,JLR,MAIN L551,C1HP04AB,/CP/C1HP04AB.jpg,"2019MA-14773P
REF:33221169",48,3,,,,,,,,,,,,
41,JLR,MAIN L551,C1CD11 L/R,/CP/C1CD11 L_R.jpg,"2018TU-37625P
REF:13650610",47,3,,,,,,,,,,,,
42,JLR,MAIN L551,C1E904B  L,/CP/C1E904B L.jpg,"2018TU-37625P
REF:13779743",46,4,,,,,,,,,,,,
43,JLR,MAIN L551,C1E904B R,/CP/C1E904B R.jpg,"2020TU-123225P
REF:13779743",48,4,,,,,,,,,,,,
44,JLR,MAIN L551,C3LN72,/CP/C3LN72.jpg,"2018TU-37625P
REF:10820373",43,2,,,,,,,,,,,,
45,JLR,MAIN L551,C3LN73,/CP/C3LN73.jpg,"2018TU-37625P
REF:10820373",43,2,,,,,,,,,,,,
46,JLR,MAIN L551,C2MF32D L/R,/CP/C2MF32D L_R.jpg,"2020MA-12322P
REF:13956050",19,3,,,,,,,,,,,,
47,JLR,MAIN L551,C11H3 L/R,/CP/C11H3 L_R.jpg,"2018MA-37625P
REF:13638841",23,2,,,,,,,,,,,,
48,JLR,MAIN L551,C1YB24A,/CP/C1YB24A.jpg,"2019MA-14773P
REF:15365708",48,3,,,,,,,,,,,,
49,JLR,MAIN L551,C1DC05A,/CP/C1DC05A.jpg,"2018MA-37625P
REF:15365708",48,3,,,,,,,,,,,,
50,JLR,MAIN L551,C1YB17,/CP/C1YB17.jpg,"2019MA-14773P
REF:13856844",23,3,,,,,,,,,,,,
51,JLR,MAIN L551,C1CA03A,/CP/C1CA03A.jpg,"2020MA-12322P
REF:16366708",48,2,,,,,,,,,,,,
52,JLR,SUB L551,C1RP02,/CP_SUB51/C1RP02.jpg,"2018MA-03841P
REF:13627836",42,2,,,,,,,,,,,,
53,JLR,SUB L551,C1CD11,/CP_SUB51/C1CD11.jpg,"2018MA-03841P
REF:13650610",3,3,,,,,,,,,,,,
54,JLR,SUB L551,C4YB35A,/CP_SUB51/C4YB35A.jpg,"2019TMA-14773P
REF:13722729",3,3,,,,,,,,,,,,
55,JLR,SUB L551,C3R220B,/CP_SUB51/C3R220B.jpg,"2018MA-03841P
REF:15507989",42,2,,,,,,,,,,,,
56,JLR,SUB L551,C4MT01J,/CP_SUB51/C4MT01J.jpg,"2018MA-03841P
REF:33297313",39,4,,,,,,,,,,,,
57,JLR,SUB L551,C44EA,/CP_SUB51/C44EA.jpg,"2020MA-12966P
REF:13599940",50,10,28,6,,,,,,,,,,
58,JLR,SUB L551,C4MC11,/CP_SUB51/C4MC11.jpg,"2018MA-03841P
REF:15547640",55,6,,,,,,,,,,,,
59,JLR,SUB L551,C1R214 L/R,/CP_SUB51/C1R214.jpg,"2018MA-03841P
REF:15507989",42,2,,,,,,,,,,,,
60,JLR,MAIN L551,C1E130E,/CP/C1E130E.jpg,"2020MA-12324P
REF: 35317918",45,40,24,28,,,,,,,,,,
61,JLR,MAIN L551,C39C,/CP/C39C.jpg,"2018TU-37625P
REF:35053203",48,13,37,8,,,,,13,3,,,16,
62,JLR,MAIN L551,C11PD1,/CP/C11PD1.jpg,"2018TU-37625P
REF:33192948",21,44,5,4,,,,,,,,,,
63,JLR,MAIN L551,C1BB01A,/CP/C1BB01A.jpg,"2018TU-37625P
REF:33391263",23,16,20,24,54,6,,,,,,,,
64,JLR,MAIN L551,C1BB01B,/CP/C1CA01B.jpg,"2018TU-37625P
REF:33391263",23,16,20,24,54,6,,,,,,,,
65,JLR,MAIN L551,C44AA,/CP/C44AA.jpg,"2018MA-37625P
REF:15342666",4,4,,,,,,,,,,,,
66,JLR,MAIN L551,C44X,/CP/C44X.jpg,"2018MA-37625P
REF:13506919",2,8,,,,,,,,,,,,
67,JLR,MAIN L551,C4HP02A,/CP/C4HP02A.jpg,"2019MA-14773P
REF:33188599",29,4,,4,,,,,,,,,,
68,JLR,MAIN L551,C44BP1,/CP/C44BP1.jpg,"2018MA-37625P
REF:13506919",2,8,,,,,,,,,,,,
69,JLR,MAIN L551,C3HS54,/CP/C3HS54.jpg,"2018MA-37625P
REF:15422457",4,4,,,,,,,,,,,,
70,JLR,MAIN L551,C3HS79,/CP/C3HS79.jpg,"2018MA-37625P
REF:10776279",4,2,,,,,,,,,,,,
71,JLR,MAIN L551,C33E7,/CP/C33E7.jpg,"2020MA-13927P
REF:16342666",4,4,,,,,,,,,,,,
72,JLR,MAIN L551,C32G,/CP/C32G.jpg,"2018TU-37625P
REF:35053203",48,7,37,14,,,,,57,3,,,,
73,JLR,SUB L551,C32E L/R,/CP_SUB51/C32E.jpg,"2021MA-11086P
REF:35540754",10,64,3,16,,,,,,,,,,
74,JLR,SUB L551,C3AA,/CP_SUB51/C3AA.jpg,"2018MA-03841P
REF:35037737",8,48,,,,,,,,,,,,
75,JLR,SUB L551,C3BA,/CP_SUB51/C3BA.jpg,"2018MA-03841P
REF:35037737",8,48,,,,,,,,,,,,
76,JLR,SUB L551,C39F,/CP_SUB51/C39F.jpg,"2018MA-37625P
REF:15456972",8,24,,,,,,,,,,,,
77,JLR,SUB L551,C44X,/CP_SUB51/C44X.jpg,"2018MA-50047P
REF:13506919",64,8,,,,,,,,,,,,
78,JLR,SUB L551,C44BP7,/CP_SUB51/C44B7.jpg,"2018MA-50074P
REF:35053210",8,20,4,4,,,,,,,,,,
79,JLR,SUB L551,C44BP1,/CP_SUB51/C44BP1.jpg,"2018MA-03841P
REF:13506919",64,8,,,,,,,,,,,,
80,JLR,SUB L551,C31Q1,/CP_SUB51/C31Q1.jpg,"2018MA-03841P
REF:15326849",63,14,,,,,,,,,,,,
81,JLR,SUB L551,C4E176,/CP_SUB51/C4E176.jpg,"2018MA-03414P
REF:33508943",61,10,60,1,,,,,,,,,,
82,JLR,SUB L551,C4BR02H,/CP_SUB51/C4BR02H_L.jpg,"2018MA-03841P
REF:33244660",6,12,,,,,,,,,,,,
83,JLR,SUB L551,C3R114B,/CP_SUB51/C3R114B.jpg,"2018MA-37623P
REF: 13862607",6,58,,,,,,,,,,,,
84,JLR,SUB L551,C3HF03,/CP_SUB51/C3HF03.jpg,"2018MA-03841P
REF:15365708",62,2,,,,,,,,,,,,
85,JLR,SUB L551,C4BR01,/CP_SUB51/C4BR01.jpg,"2018TMA-03841
REF:10864088",62,12,,,,,,,,,,,,
86,JLR,SUB L551,C4LS35A,/CP_SUB51/C4LS35A.jpg,"2018TMA-03841P
REF:15416349",60,6,,,,,,,,,,,,
87,JLR,MAIN L551,C1EC18A,/CP/C1EC18A.jpg,"2018TU-37625P
REF:10865914",50,3,,,,,,,,,,,,
88,JLR,MAIN L551,C1RH02B,/CP/C1RH02B.jpg,"2018TU-37625P
REF:15383325",27,2,,,,,,,,,,,,
89,JLR,MAIN L551,C1EC01AA,/CP/C1EC01AA.jpg,"2018MA-37625P
REF:13672581",28,2,32,2,,,,,,,,,,
90,JLR,MAIN L551,C1EC16C,/CP/C1EC16C.jpg,"2019MA-14773P
REF:13856844",23,3,,,,,,,,,,,,
91,JLR,MAIN L551,C11G1,/CP/C11G1.jpg,"2018MA-37625P
REF:13672582",32,2,,,,,,,,,,,,
92,JLR,MAIN L551,C1E346AD,/CP/C1E346AD.jpg,"2020MA-12332P
REF:16383325",27,2,,,,,,,,,,,,
93,JLR,MAIN L551,C1RP09 L/R,/CP/C1RP09 L_R.jpg,"2018TU-37625P
REF:10846983",27,2,,,,,,,,,,,,
94,JLR,SUB L551,C1BB01B,/CP_SUB51/C1BB01B.jpg,"2018MA-46588P
REF:33391263",64,16,9,24,42,6,,,,,,,,
95,JLR,SUB L551,C1BB01C,/CP_SUB51/C1BB01C.jpg,"2018MA-46588P
REF:33391263",64,16,9,24,42,6,,,,,,,,
96,JLR,SUB L551,C33E1,/CP_SUB51/C33E1.jpg,"2019MA-14773
REF:13767809",64,8,51,16,,,,,,,,,,
97,JLR,SUB L551,C33E3,/CP_SUB51/C33E3.jpg,"2019MA-14772
REF:33511795",64,8,51,16,,,,,,,,,,
98,JLR,SUB L551,C33E5,/CP_SUB51/C33E5.jpg,"2019MA-14773P
13662304",54,2,,,,,,,,,,,,
99,JLR,SUB L551,C4CL14A,/CP_SUB51/C4CL14A.jpg,"2018MA-03841P
REF:1088792",8,16,41,7,,,,,,,,,,
100,JLR,SUB L551,C4CL14B,/CP_SUB51/C4CL14B.jpg,"2020MA-12966P
REF:10888791",33,16,27,7,,,,,,,,,,